PEDIDO,OS,FABRICANTE,STATUS,DESCRIÇÃO PRODUTO,COD,BTUS,NF FABRICANTE,LIQUIDAÇÃO,SETOR,FOTOS,DEFEITO,ALERTA
363762N,6688,DAIKIN,ABERTO,(005) 005255 - Cond DT RZQ48AVL Sky Air - QF - Daikin,005255,48000,,,DANIFICADOS,https://photos.app.goo.gl/CB2mfYqgTyHBUJEj9,CARENAGEM AMASSADA
364024N,6689,SAMSUNG,ABERTO,(003) 030044 - Cond DVM 10HP AM100KXMDFH Q/F 220V - Samsung,030044,10,,,DANIFICADOS,https://photos.app.goo.gl/CgWW7368B6bWqB5s8,CARENAGEM AVARIADA
368060N,6690,LG,ABERTO,(002) 002538 - Evap. HW AMNW18GSKR0 - MULTI ART - Q/F - LG,002538,18000,,,DANIFICADOS,https://photos.app.goo.gl/uCmcyp3r4tiBHRx97,PARTE DO ESPELHO QUEBRADO
364305N,6700,LG,ABERTO,(002) 002131 - Evap. (S4NW18KL31C) - DUAL INV. VOICE Q/F - LG,002131,18000,aguardando envio fabric,,FABRICANTE,,
364305N,6701,LG,ABERTO,(002) 002132 - Cond. (S4UW18KL31C) - DUAL INV. VOICE Q/F - LG,002132,18000,aguardando envio fabric,,FABRICANTE,,
329687N,6706,MIDEA,ABERTO,(004) 004749 - Evap. 42AFVCG12S5 AirVolution Inverter FRIO - Springer Midea,004749,12000,não localizei tratativas,,FABRICANTE,,
329687N,6707,MIDEA,ABERTO,(004) 004750 - Cond. 38TVCB12S5 AirVolution Inverter FRIO - Springer Midea,004750,12000,não localizei tratativas,,FABRICANTE,,
370016N,6708,DAIKIN,ABERTO,(005) 005172 - Evap. FTKP18S5VL EcoSwing Smart Gold R-32 18 Frio - Daikin,005172,18000,aguardando envio fabric,,FABRICANTE,,
365818N,6711,DAIKIN,ABERTO,(005) 005526 - Evap. HW12 CTXS12PMVM - Daikin,005526,12000,aguardando envio fabric,,FABRICANTE,,
375933N,6713,GREE,ABERTO,(007) 007016 - Cond. GWH24QE-D3DNB8M/O - Eco Garden Inverter - Gree,007016,24000,,,OUTROS,https://photos.app.goo.gl/Si5tTwkX9u2fT8M67,MAQUINA PARECE NOVA (VERIFICAR)
299257N,6714,SAMSUNG,ABERTO,(003) 003664 - Não usar Evap K74v AM024FN4DCH - Samsung,003664,24000,,,DANIFICADOS,SEM FOTO,maquina instalada
299257N,6715,SAMSUNG,ABERTO,(003) 003772 - Não usar Evap DT AM007KNLDCH BP c/ Não usar Bomba - Samsung,003772,7000,,,DANIFICADOS,SEM FOTO,maquina instalada
058212N,6717,SAMSUNG,ABERTO,(003) 003704 - Não usar Painel K7-4v (07~48) PC4NUSKFN - Samsung,003704,0,,,DANIFICADOS,SEM FOTO,maquina instalada
371635N,6718,MIDEA,ABERTO,(004) 041001 - Cond. 38AGVCI09M5 Inverter Xtreme Save Connect (R32) FRIO - Midea,041001,9000,AD,,FABRICANTE,,
374469N,6729,MIDEA,ABERTO,(004) 041000 - Evap. 42AGVCI09M5 Inverter Xtreme Save Connect (R32) FRIO - Midea,041000,9000,636717 não localizei entrada ,,FABRICANTE,,
383530N,6732,SAMSUNG,ABERTO,(003) 030123 - Evap PT48 AM140JNCDKH - Samsung,030123,48000,,,DANIFICADOS,https://drive.google.com/drive/folders/1P8q_zpLSWFPBELBvtaUH1lbc2C2Ru4DI?usp=drive_link,EVAPORADORA ESTÁ COM A PRESILHA QUEBRADA E LATERAL AVARIAD
377464N,6741,LG,ABERTO,(002) 002465 - Cond. K7 ATUW36GNLP1.AWGZBR1 Inverter Q/F - LG,002465,36000,,,OUTROS,SEM FOTO,MAQUINA DEVE ESTAR NOVA (VERIFICAR COM DENILSON)
390401N,6758,SAMSUNG,ABERTO,(003) 030046 - Cond DVM 06HP AM060TXMDKH Q/F 220V - Samsung,030046,6,,,BONIFICAR,https://drive.google.com/drive/folders/18P2aGAx_4k0k3b4Io_SXQkuXAoafnm5t?usp=drive_link,CARENAGEM AMASSADA
389763N,6763,DAIKIN,ABERTO,(005) 005241 - Cond K7 RZQ30AVL Sky Air - QF - Daikin,005241,30000,,,DANIFICADOS,https://photos.app.goo.gl/3qcDyX5czA9j6imC6,CARENAGEM AMASSADA
383357N,6773,GREE,ABERTO,(007) 007396 - Cond. GWH24ATE-D6DNA1AD/O G-Diamond Auto Inverter - Gree,007396,24000,,,OUTROS,SEM FOTO,MAQUINA POSSIVELMENTE NOVA (PASSADO PARA O DENILSON)
389295N,6774,DAIKIN,ABERTO,(005) 005512 - Cond. 2MXS18PMVM - MULTI - Q/F - Daikin,005512,18000,,,DANIFICADOS,https://photos.app.goo.gl/T3DpD9uUjspMLcbQ8,MAQUINA INSTALADA
393233N,6778,DAIKIN,ABERTO,(005) 005246 - Evap K7 FCQ48AVL Sky Air - QF - Daikin,005246,48000,,,DANIFICADOS,https://photos.app.goo.gl/djzYmjk8UPPvzLja6,CARENAGEM AMASSADA
384386N,6779,DAIKIN,ABERTO,(005) 005509 - Cond. 5MXS38PMVM - MULTI - Q/F - Daikin,005509,38000,,,OUTROS,https://photos.app.goo.gl/dN9VKzXR4h35bqzF6,MAQUINA NOVA / VAMOS RECUPERAR 
395741N,6803,MIDEA,ABERTO,(004) 004612 - Evap. Teto 42ZQVD48C5 Xpower Inverter (R-32) 220V - Carrier,004612,48000,,,DANIFICADOS,SEM FOTO,EVAPORADORA COM A LATERAL AVARIADA E COM EMBALAGEM AVARIADA
395741N,6804,MIDEA,ABERTO,(004) 004612 - Evap. Teto 42ZQVD48C5 Xpower Inverter (R-32) 220V - Carrier,004612,48000,,,DANIFICADOS,SEM FOTO,EVAPORADORA COM A LATERAL AVARIADA E COM EMBALAGEM AVARIADA
395741N,6805,MIDEA,ABERTO,(004) 004613 - Cond. Teto 38CCVD48515MC Xpower Inverter (R-32) FRIO 220V - Carrier,004613,48000,,,OUTROS,SEM FOTO,MAQUINA NOVA EM PERFEITAS CONDIÇÕES (somente vender com o par)
395741N,6806,MIDEA,ABERTO,(004) 004613 - Cond. Teto 38CCVD48515MC Xpower Inverter (R-32) FRIO 220V - Carrier,004613,48000,,,OUTROS,SEM FOTO,MAQUINA NOVA EM PERFEITAS CONDIÇÕES  (somente vender com o par)
396032N,6812,DAIKIN,ABERTO,(005) 005264 - Cond. K71v RZAQ24BVL - Mini SkyAir - Daikin,005264,24000,,,OUTROS,SEM FOTO,EMBALAGEM AVARIADA
397553N,6813,SAMSUNG,ABERTO,(003) 030045 - Cond DVM 12HP AM120KXMDFH Q/F 220V - Samsung,030045,12,,,OUTROS,https://photos.app.goo.gl/8cKuhuEZbd6ZFz8r9,MÁQUINA AMASSADA... COM AVARIA NA EMBALAGEM E AVARIA NO PÉ (DE MADEIRA/PALETE).
392899N,6814,DAIKIN,ABERTO,(005) 005245 - Cond K7 RZQ42AVL Sky Air - QF - Daikin,005245,42000,,,OUTROS,https://photos.app.goo.gl/EEeXmF6EMDQFHNpe8,MERCADORIA EM PERFEITO ESTADO - MOVIDO PARA O ESTOQUE DE DANIFICADOS POIS É NECESSÁRIO REFAZER A BASE DA CONDENSADORA (A BASE ORIGINAL E COMPOSTA POR MADEIRA E ISOPOR RÍGIDO) NO MOMENTO NÃO TEMOS ISOPOR QUE SUPORTE O PESO DA CONDENSADORA (+ 100 KG). 
393534N,6817,SAMSUNG,ABERTO,(003) 030244 - Evap K74v AM030NN4DCH - Samsung,030244,30000,,,DANIFICADOS,https://photos.app.goo.gl/zxwa64XJSvaNxx7v6,Máquina está com defeito na placa 
409093N,6852,LG,ABERTO,(002) 002160 - Cond. S3UQ12JA31K - DUAL Inverter Voice +IA (R-32) - Frio - LG,002160,12000,,,OUTROS,https://photos.app.goo.gl/RAPTVYtusJ2irjiF7,maquina em perfeito estado
404714N,6853,AGRATTO,ABERTO,(006) 006001 - AGRATTO MOD-CAR12 Cortina de Ar 120cm,006001,0,,,FABRICANTE,,
400734N,6854,MIDEA,ABERTO,(004) 004608 - Evap. Teto 42ZQVD36C5 Xpower Inverter (R-32) 220V - Carrier,004608,36000,,,FABRICANTE,,
410758N,6879,DAIKIN,ABERTO,(005) 005500 - Cond. 3MXS18PMVM - MULTI - Q/F - Daikin,005500,18000,,,DANIFICADOS,SEM FOTO,MAQUINAS COM SINAL DE INSTALAÇÃO SEM INDICIOS DE DEFEITO
415636N,6882,DAIKIN,ABERTO,(005) 005571 - Evap. K71v (CCXS12PVM) - Daikin,005571,12000,,,DANIFICADOS,https://photos.app.goo.gl/3UVtTFvxzzK1eief6,FALTA  CONTROLE / MANUAL / PLACA RECPTORA /DRENO /VALVULA 
419902N,6889,MIDEA,ABERTO,(004) 004613 - Cond. Teto 38CCVD48515MC Xpower Inverter (R-32) FRIO 220V - Carrier,004613,48000,,,OUTROS,https://photos.app.goo.gl/qj2T4DZtCvYcbTJaA,EMBALAGEM
419902N,6890,MIDEA,ABERTO,(004) 004613 - Cond. Teto 38CCVD48515MC Xpower Inverter (R-32) FRIO 220V - Carrier,004613,48000,,,OUTROS,https://photos.app.goo.gl/7GMRXCYWxWwdApPN9,EMBALAGEM
417924N,6891,DAIKIN,ABERTO,(005) 005514 - Cond. 3MKC18S5VL p/ R32 - MULTI - Frio - Daikin,005514,18000,,,FABRICANTE,,
423880N,6923,LG,ABERTO,(002) 002595 - Cond. Z3UW24GFB1 - R32 - MULTI - Q/F - LG,002595,24000,,,DANIFICADOS,SEM FOTO,CONDENSADORA COM A TAMPA SUPERIOR AMASSADA.
393928N,6782,DAIKIN,ABERTO,(005) 005171 - Cond. RHP12S5VL EcoSwing Smart Gold R-32 12 Quente - Daikin,005171,12000,aguardando envio fabric,,FABRICANTE,,
393594N,6794,MIDEA,ABERTO,(004) 004661 - Cond. Teto 38CCW060535MC FRIO 220V Trif. - Carrier,004661,57000,,,OUTROS,https://photos.app.goo.gl/AqYqL4pEEaBUgEqKA,somente embalagem avariada
393594N,6795,MIDEA,ABERTO,(004) 004661 - Cond. Teto 38CCW060535MC FRIO 220V Trif. - Carrier,004661,57000,,,OUTROS,https://photos.app.goo.gl/mcJkX2N1V4SdFUw8A,somente embalagem avariada
402341N,6822,LG,ABERTO,(002) 002131 - Evap. (S4NW18KL31C) - DUAL INV. VOICE Q/F - LG,002131,18000,,,OUTROS,https://photos.app.goo.gl/dScdJTfZk1DU7rPJ7,Evaporadora chegou sem a placa principal.. placa receptora..motor da vane e os sensores e veio uma evaporadora da TRANE..
400927N,6828,DAIKIN,ABERTO,(005) 005185 - Cond RKP12Q5VL EcoSwing R-32 12 Frio - Daikin,005185,12000,,,FABRICANTE,,
400287N,6832,DAIKIN,ABERTO,(005) 005573 - Painel K71v BC50P-WF MULTI - Daikin,005573,0,,,FABRICANTE,,
402611N,6833,DAIKIN,ABERTO,(005) 005166 - Evap. FTHP09S5VL EcoSwing Smart Gold R-32 09 Quente - Daikin,005166,9000,,,FABRICANTE,,
402611N,6834,DAIKIN,ABERTO,(005) 005167 - Cond. RHP09S5VL EcoSwing Smart Gold R-32 09 Quente - Daikin,005167,9000,,,FABRICANTE,,
402158N,6840,GREE,ABERTO,(007) 007076 - Evap. GWC09ATB-D6DNA1A/I - G-Top Auto Inverter - Gree,007076,9000,,,FABRICANTE,,Cristiane Serafim Stein  - nf 67371
402158N,6841,GREE,ABERTO,(007) 007077 - Cond. GWC09ATB-D6DNA1A/O - G-Top Auto Inverter - Gree,007077,9000,,,FABRICANTE,,Cristiane Serafim Stein  - nf 67371
409702N,6842,DAIKIN,ABERTO,(005) 005512 - Cond. 2MXS18PMVM - MULTI - Q/F - Daikin,005512,18000,,,DANIFICADOS,https://photos.app.goo.gl/mqoJPpKYtoqzjdkj6,condensadora amassada
405225N,6846,MIDEA,ABERTO,(004) 041000 - Evap. 42AGVCI09M5 Inverter Xtreme Save Connect (R32) FRIO - Midea,041000,9000,,,OUTROS,https://photos.app.goo.gl/rjHdAJmuZw5JjttS6,em perfeito estado 
390296N,6848,SAMSUNG,ABERTO,(003) 030043 - Cond DVM 08HP AM080KXMDFH Q/F 220V - Samsung,030043,8,,,DANIFICADOS,https://photos.app.goo.gl/SwyQaTxvd6FBCUKYA,sinais de amassado 
414666N,6856,LG,ABERTO,(002) 002511 - Cond. A2UW18GFAC - MULTI - Q/F - LG,002511,18000,,,FABRICANTE,,
409115N,6860,GREE,ABERTO,(007) 007617 - Evap. PT GULD36ZD1/A-S G-Prime Inverter Compact R32 220-240V FRIO Mono - Gree,007617,36000,,,OUTROS,https://photos.app.goo.gl/DKUJw2UrNMhd5e5F9,maquina nova 
410887N,6862,LG,ABERTO,(002) 002161 - Evap. S3NW12JA31A - DUAL Inverter Voice +IA (R-32) - Q/F - LG,002161,12000,,,OUTROS,https://photos.app.goo.gl/77RMENtuwQkXAvfa6,maquina nova
409408N,6864,GREE,ABERTO,(007) 007619 - Evap. PT GULD57ZD1/A-S G-Prime Inverter Compact R32 220-240V FRIO Mono - Gree,007619,57000,,,OUTROS,https://photos.app.goo.gl/ZE313VCMY9qWk9nEA,embalagem danificada .. Maquina nova
409408N,6865,GREE,ABERTO,(007) 007620 - Cond. PT GULD56W1/NhA-S G-Prime Inverter Compact R32 220-240V FRIO Mono - Gree,007620,57000,,,OUTROS,https://photos.app.goo.gl/FZ2o7RQST5Kh3azy6,maquina nova embalagem boa 
380026N,6866,LG,ABERTO,(002) 002131 - Evap. (S4NW18KL31C) - DUAL INV. VOICE Q/F - LG,002131,18000,,,OUTROS,https://photos.app.goo.gl/rsDeiYJrZfub9n357,verificar o defeito 
419362N,6869,DAIKIN,ABERTO,(005) 005267 - Evap. DT FDMQA24A5VL - Mini SkyAir - Daikin,005267,24000,,,OUTROS,SEM FOTO,aguardando kit da daikin (Paloma)
419362N,6870,DAIKIN,ABERTO,(005) 005268 - Cond. DT RZAQ24BVL - Mini SkyAir - Daikin,005268,24000,,,OUTROS,SEM FOTO,aguardando kit da daikin (Paloma)
412819N,6872,LG,ABERTO,(002) 002556 - Evap. K71v AMNW09GTUC0 c/ Painel - MULTI - Q/F - LG,002556,9000,,,DANIFICADOS,https://photos.app.goo.gl/Z5Y1oTzTf3DK3deg6,maquina instalada apresentando muito barulho 
398863N,6873,GREE,ABERTO,(007) 007203 - Cond. 4GWHD(36)ND6BO Multi - Gree,007203,36000,,,OUTROS,https://photos.app.goo.gl/9H4gzdCazmEmxJgTA,apenas embalagem avariada / maquina nova
421187N,6874,GREE,ABERTO,(007) 007241 - Evap. K71v GKH(09)DA-D6DNA1A/I - Multi - Gree,007241,9000,,,OUTROS,https://photos.app.goo.gl/FHr9vxc4ihec1izn9,apenas embalagem avariada / maquina nova
414103N,6875,MIDEA,ABERTO,(004) 041012 - Evap. 42AGVCI24M5 Inverter Xtreme Save Connect (R32) FRIO - Midea,041012,24000,,,FABRICANTE,,
414103N,6876,MIDEA,ABERTO,(004) 041013 - Cond. 38AGVCI24M5 Inverter Xtreme Save Connect (R32) FRIO - Midea,041013,24000,,,FABRICANTE,,
423494N,6893,LG,ABERTO,(002) 002178 - Evap. S3NW24K231A - DUAL Inverter Voice +IA (R32) Q/F - LG,002178,24000,,,OUTROS,SEM FOTO,somente embalagem avariada
423494N,6894,LG,ABERTO,(002) 002179 - Cond. S3UW24K231A - DUAL Inverter Voice +IA (R32) Q/F - LG,002179,24000,,,OUTROS,SEM FOTO,somente embalagem avariada
402037N,6895,LG,ABERTO,(002) 002510 - Cond. A3UW24GFA3 - MULTI - Q/F - LG,002510,24000,,,OUTROS,SEM FOTO,somente embalagem avariada
418247N,6897,MIDEA,ABERTO,(004) 004444 - Evap. K71v 40KVQOA22C5 - Carrier,004444,22000,,,FABRICANTE,,
418247N,6898,MIDEA,ABERTO,(004) 004445 - Cond. K71v 38TVQA22515MC QUENTE/FRIO 220v INVERTER - Carrier,004445,22000,,,FABRICANTE,,
429169N,6901,DAIKIN,ABERTO,(005) 005500 - Cond. 3MXS18PMVM - MULTI - Q/F - Daikin,005500,18000,,,DANIFICADOS,https://photos.app.goo.gl/Z6Fv2hV3k9SV9RvA7,AVARIA NA CARENAGEM
424618N,6903,LG,ABERTO,(002) 002595 - Cond. Z3UW24GFB1 - R32 - MULTI - Q/F - LG,002595,24000,,,DANIFICADOS,https://photos.app.goo.gl/Y8NkY2gyEfk4ZPrW9,MERCADORIA FOI TRANSPORTADA DEITADA 
411068N,6904,MIDEA,ABERTO,(004) 004660 - Evap. Teto 42ZQB60C5 Xperience - Carrier,004660,57000,,,DANIFICADOS,https://photos.app.goo.gl/b4ZoaY9WutXjPWzYA,evaporadora está com vazamento e com a tampa solta
411068N,6905,MIDEA,ABERTO,(004) 004662 - Cond. Teto 38CCW060235MC FRIO 380V Trif. - Carrier,004662,57000,,,DANIFICADOS,https://photos.app.goo.gl/x4FNhQATkikhBgB2A,PROBLEMA COM A EVAP .. ACREDITO QUE A COND ESTÁ NOVA
411548N,6907,LG,ABERTO,(002) 002177 - Cond. S3UQ24K231B - DUAL Inverter Voice +IA (R32) Frio - LG,002177,24000,,,DANIFICADOS,https://photos.app.goo.gl/9RfwRNVGdne65XQb8,ESTÁ NOVA
426622N,6909,MIDEA,ABERTO,(004) 004668 - Cond. K7 38TVCD24515MC 220v Inverter Frio - Carrier,004668,,,,DANIFICADOS,https://photos.app.goo.gl/auD7kqbcd4RiXtcV8,AVARIA NA CARENAGEM
425884N,6910,GREE,ABERTO,(007) 007076 - Evap. GWC09ATB-D6DNA1A/I - G-Top Auto Inverter - Gree,007076,9000,,,FABRICANTE,,AA.MG TRANSPORTE LTDA  - 84534
425884N,6911,GREE,ABERTO,(007) 007077 - Cond. GWC09ATB-D6DNA1A/O - G-Top Auto Inverter - Gree,007077,9000,,,FABRICANTE,,AA.MG TRANSPORTE LTDA  - 84534
427142N,6913,LG,ABERTO,(002) 002334 - Evap. Teto AVNW48GM2P1.ANWZBR1 Inverter Q/F - LG,002334,48000,,,DANIFICADOS,https://photos.app.goo.gl/XwNNHedquJxeAsaD6,Evaporadora chegou com a carenagem danificada e com o filtro quebrado.
423020N,6915,MIDEA,ABERTO,(004) 040010 - Evap. 42EZVQA18M5 Inverter AI Ecomaster (R32) Q/F - Midea,040010,,,,DANIFICADOS,SEM FOTO,ESTÁ NOVA
423020N,6916,MIDEA,ABERTO,(004) 040011 - Cond. 38EZVQA18M5 Inverter AI Ecomaster (R32) Q/F - Midea,040011,,,,DANIFICADOS,SEM FOTO,CONDENSADORA COM ARRANHADOS... FORA ISSO A MÁQUINA ESTA EM BOA CONDIÇÕES.
422558N,6920,SAMSUNG,ABERTO,(003) 030042 - Cond DVM 05HP AM050KXMDCH Q/F 220V - Samsung,030042,5,,,DANIFICADOS,https://photos.app.goo.gl/YCQjDkB33GDjo43a6,AVARIA NA CARENAGEM
430260N,6921,MIDEA,ABERTO,(004) 041000 - Evap. 42AGVCI09M5 Inverter Xtreme Save Connect (R32) FRIO - Midea,041000,9000,,,DANIFICADOS,SEM FOTO,AVARIA NA CARENAGEM
430260N,6922,MIDEA,ABERTO,(004) 041000 - Evap. 42AGVCI09M5 Inverter Xtreme Save Connect (R32) FRIO - Midea,041000,9000,,,DANIFICADOS,SEM FOTO,AVARIA NA CARENAGEM
433648N,6924,LG,ABERTO,(002) 002519 - Evap. K71v AMNW18GTTC0+PAINEL - MULTI - Q/F - LG,002519,18000,,,DANIFICADOS,https://drive.google.com/drive/folders/19aQFbzg_95D0wBHVAFJsy_YKBu2tPM9z?usp=drive_link,falta motor do flap e receptor de sinal
426548N,6925,DAIKIN,ABERTO,(005) 005247 - Cond K7 RZQ48AVL Sky Air - QF - Daikin,005247,48000,,,FABRICANTE,,
431969N,6926,LG,ABERTO,(002) 002598 - Cond. Z5UW48GFB1 - R32 - MULTI - Q/F - LG,002598,47800,,,DANIFICADOS,https://drive.google.com/drive/folders/1cpvmbDbX27L6SlUJbAdXQJSr-R1zoKTb?usp=drive_link,maquina transportada de ponta cabeça
